# Columns:
# 1: X
# 2: Y
# 3: computed depth
# 4: measured depth
# 5: difference between computed and measured depth
465 286 1.38223 1.435 -0.052774
466 286 1.37157 1.434 -0.0624261
467 286 1.36108 1.434 -0.0729152
454 287 1.49821 1.442 0.0562079
455 287 1.4857 1.445 0.0407013
456 287 1.4734 1.44 0.0334018
457 287 1.4613 1.44 0.0213042
458 287 1.4494 1.442 0.0074037
459 287 1.4377 1.45 -0.0123045
460 287 1.42617 1.445 -0.0188251
461 287 1.41484 1.44 -0.0251626
462 287 1.40368 1.436 -0.0323212
463 287 1.39269 1.436 -0.0433052
464 287 1.38188 1.436 -0.0541186
465 287 1.37123 1.436 -0.0647653
466 287 1.36075 1.436 -0.0752493
454 288 1.4853 1.437 0.0483032
455 288 1.47301 1.442 0.0310102
456 288 1.46092 1.436 0.0249191
457 288 1.44902 1.437 0.0120248
458 288 1.43732 1.433 0.00432267
459 288 1.42581 1.455 -0.029192
460 288 1.41448 1.449 -0.0345236
461 288 1.40332 1.439 -0.0356765
462 288 1.39235 1.433 -0.040655
463 288 1.38154 1.432 -0.050463
464 288 1.3709 1.433 -0.0621045
465 288 1.36042 1.433 -0.0725833
454 289 1.47262 1.437 0.0356189
455 289 1.46053 1.442 0.0185342
456 289 1.44865 1.432 0.0166461
457 289 1.43695 1.434 0.00295008
458 289 1.42544 1.433 -0.00755863
459 289 1.41412 1.434 -0.0198845
460 289 1.40297 1.445 -0.0420317
461 289 1.392 1.44 -0.0480046
462 289 1.38119 1.437 -0.0558072
463 289 1.37056 1.434 -0.0634434
464 289 1.36008 1.435 -0.0749171
454 290 1.46015 1.43 0.0301494
455 290 1.44827 1.435 0.0132677
456 290 1.43658 1.425 0.0115777
457 290 1.42507 1.428 -0.00292509
458 290 1.41375 1.434 -0.0202451
459 290 1.40261 1.437 -0.0343867
460 290 1.39165 1.434 -0.0423541
461 290 1.38085 1.437 -0.0561513
462 290 1.37022 1.435 -0.0647822
463 290 1.35975 1.434 -0.0742507
454 291 1.44789 1.437 0.0108894
455 291 1.43621 1.439 -0.00279452
456 291 1.42471 1.424 0.000708646
457 291 1.41339 1.419 -0.00560559
458 291 1.40226 1.435 -0.0327415
459 291 1.3913 1.446 -0.0547034
460 291 1.3805 1.432 -0.0514952
461 291 1.36988 1.439 -0.0691208
462 291 1.35942 1.438 -0.0785841
454 292 1.43583 1.435 0.000833468
455 292 1.42434 1.439 -0.0146574
456 292 1.41303 1.429 -0.0159659
457 292 1.4019 1.427 -0.0250962
458 292 1.39095 1.441 -0.0500525
459 292 1.38016 1.443 -0.0628389
460 292 1.36954 1.433 -0.0634593
461 292 1.35908 1.435 -0.0759174
454 293 1.42398 1.438 -0.0140233
455 293 1.41267 1.439 -0.026326
456 293 1.40155 1.44 -0.0384506
457 293 1.3906 1.442 -0.0514014
458 293 1.37982 1.442 -0.0621824
459 293 1.3692 1.434 -0.0647975
460 293 1.35875 1.434 -0.0752506
454 294 1.41231 1.434 -0.0216859
455 294 1.4012 1.432 -0.0308049
456 294 1.39025 1.435 -0.0447502
457 294 1.37947 1.437 -0.0575258
458 294 1.36886 1.437 -0.0681357
459 294 1.35842 1.432 -0.0735836
# frame: ./0254_depth.png
# frame: ./0254_sync_depth.png
# frame: ./0255_depth.png
469 338 1.05115 1.123 -0.0718508
470 338 1.06497 1.126 -0.0610347
471 338 1.07915 1.127 -0.0478507
472 338 1.09372 1.127 -0.0332837
473 338 1.10868 1.127 -0.0183181
468 339 1.04806 1.126 -0.0779432
469 339 1.06179 1.127 -0.0652089
470 339 1.07589 1.128 -0.0521099
471 339 1.09037 1.131 -0.0406313
472 339 1.10524 1.127 -0.0217578
473 339 1.12053 1.117 0.00352708
474 339 1.13624 1.113 0.0232407
475 339 1.1524 1.119 0.0334013
476 339 1.16903 1.133 0.0360282
477 339 1.18614 1.131 0.0551419
478 339 1.20376 1.126 0.0777641
468 340 1.05864 1.132 -0.0733642
469 340 1.07265 1.132 -0.0593494
470 340 1.08704 1.136 -0.0489585
471 340 1.10182 1.123 -0.0211762
472 340 1.11701 1.115 0.00201361
473 340 1.13263 1.119 0.0136281
474 340 1.14869 1.117 0.0316854
475 340 1.1652 1.119 0.0462045
476 340 1.18221 1.131 0.0512056
477 340 1.19971 1.129 0.0707102
467 341 1.0555 1.132 -0.0765008
468 341 1.06943 1.135 -0.0655695
469 341 1.08373 1.137 -0.0532654
470 341 1.09843 1.122 -0.0235736
471 341 1.11352 1.111 0.0025221
472 341 1.12904 1.127 0.00203849
473 341 1.14499 1.172 -0.0270066
474 341 1.16141 1.128 0.0334057
475 341 1.1783 1.121 0.0572954
467 342 1.06623 1.137 -0.0707703
468 342 1.08045 1.141 -0.0605523
469 342 1.09505 1.144 -0.04895
470 342 1.11005 1.131 -0.0209476
471 342 1.12547 1.124 0.00147152
472 342 1.14133 1.139 0.00232508
473 342 1.15763 1.169 -0.0113684
476 342 1.20947 1.142 0.0674723
466 343 1.06305 1.132 -0.068952
467 343 1.07718 1.136 -0.0588193
468 343 1.09169 1.137 -0.0453058
469 343 1.1066 1.143 -0.0363958
470 343 1.12193 1.134 -0.012073
471 343 1.13768 1.142 -0.00431982
472 343 1.15388 1.138 0.015882
473 343 1.17055 1.13 0.040552
474 343 1.18771 1.116 0.0717107
465 344 1.05989 1.134 -0.0741147
466 344 1.07393 1.134 -0.0600666
467 344 1.08836 1.136 -0.047641
468 344 1.10318 1.135 -0.0318227
469 344 1.1184 1.131 -0.0125952
470 344 1.13406 1.131 0.00305849
471 344 1.15016 1.144 0.00615662
472 344 1.16672 1.142 0.0247184
473 344 1.18376 1.116 0.067764
475 344 1.21939 1.155 0.0643946
464 345 1.05674 1.13 -0.0732587
465 345 1.07071 1.13 -0.0592944
466 345 1.08504 1.131 -0.045956
467 345 1.09977 1.131 -0.0312284
468 345 1.1149 1.129 -0.0140954
469 345 1.13046 1.122 0.00845979
470 345 1.14646 1.127 0.0194552
471 345 1.16291 1.143 0.0199097
472 345 1.17984 1.118 0.0618435
473 345 1.19728 1.134 0.0632777
474 345 1.21523 1.164 0.0512349
475 345 1.23374 1.18 0.0537389
463 346 1.05362 1.129 -0.0753842
464 346 1.0675 1.128 -0.0605028
465 346 1.08175 1.128 -0.0462508
466 346 1.09639 1.13 -0.0336131
467 346 1.11143 1.13 -0.0185738
468 346 1.12688 1.131 -0.00411615
469 346 1.14278 1.128 0.0147775
470 346 1.15913 1.119 0.0401259
471 346 1.17595 1.124 0.0519488
472 346 1.19327 1.141 0.0522673
473 346 1.2111 1.132 0.0791035
474 346 1.22948 1.155 0.074481
463 347 1.06431 1.129 -0.0646921
464 347 1.07847 1.127 -0.0485256
465 347 1.09302 1.127 -0.033977
466 347 1.10797 1.127 -0.0190305
467 347 1.12333 1.128 -0.00466954
468 347 1.13912 1.128 0.0111233
469 347 1.15537 1.128 0.0273666
470 347 1.17208 1.124 0.0480798
471 347 1.18928 1.128 0.0612837
472 347 1.207 1.128 0.0790001
462 348 1.06114 1.139 -0.0778623
463 348 1.07522 1.13 -0.0547807
464 348 1.08968 1.127 -0.0373204
465 348 1.10453 1.126 -0.0214658
466 348 1.1198 1.135 -0.0152006
467 348 1.13549 1.131 0.00449247
468 348 1.15163 1.127 0.0246316
469 348 1.16824 1.129 0.0392362
470 348 1.18533 1.131 0.0543265
471 348 1.20292 1.133 0.0699244
462 349 1.07198 1.128 -0.0560162
463 349 1.08636 1.121 -0.0346433
464 349 1.10112 1.127 -0.0258798
465 349 1.11629 1.134 -0.0177095
466 349 1.13188 1.132 -0.000115331
467 349 1.14792 1.133 0.0149207
468 349 1.16442 1.127 0.0374176
469 349 1.1814 1.129 0.0523957
470 349 1.19888 1.129 0.0698761
462 350 1.08305 1.099 -0.0159461
463 350 1.09773 1.127 -0.0292728
464 350 1.1128 1.132 -0.0191965
465 350 1.1283 1.131 -0.00270027
466 350 1.14423 1.132 0.0122336
467 350 1.16062 1.131 0.029624
468 350 1.17749 1.128 0.0494908
469 350 1.19486 1.129 0.065855
461 351 1.07977 1.128 -0.0482289
462 351 1.09436 1.105 -0.010645
463 351 1.10934 1.095 0.0143382
464 351 1.12474 1.144 -0.0192626
465 351 1.14057 1.138 0.00257016
466 351 1.15686 1.14 0.016855
467 351 1.17361 1.133 0.0406116
468 351 1.19086 1.129 0.0618608
460 352 1.07651 1.134 -0.0574918
461 352 1.091 1.137 -0.0459965
462 352 1.10589 1.128 -0.0221055
463 352 1.1212 1.111 0.0101975
464 352 1.13693 1.128 0.00893007
465 352 1.15311 1.176 -0.0228896
466 352 1.16976 1.134 0.0357579
467 352 1.18689 1.129 0.0578932
468 352 1.20454 1.125 0.0795379
459 353 1.07326 1.142 -0.068735
460 353 1.08767 1.143 -0.0553275
461 353 1.10247 1.137 -0.034528
462 353 1.11768 1.125 -0.00732014
463 353 1.13331 1.112 0.0213131
464 353 1.14939 1.133 0.01639
465 353 1.16593 1.171 -0.00507052
466 353 1.18295 1.169 0.0139519
467 353 1.20048 1.134 0.0664788
458 354 1.07004 1.144 -0.0739588
459 354 1.08436 1.143 -0.0586383
460 354 1.09907 1.13 -0.0309293
462 354 1.12972 1.152 -0.0222808
463 354 1.14569 1.17 -0.0243065
464 354 1.16213 1.167 -0.004874
465 354 1.17904 1.191 -0.0119632
467 354 1.21438 1.142 0.072379
457 355 1.06684 1.142 -0.0751632
458 355 1.08107 1.139 -0.057929
459 355 1.09569 1.135 -0.0393097
460 355 1.11071 1.131 -0.0202897
461 355 1.12615 1.141 -0.0148521
462 355 1.14202 1.152 -0.00997934
463 355 1.15835 1.147 0.0113473
464 355 1.17515 1.153 0.0221474
465 355 1.19244 1.164 0.0284421
466 355 1.21025 1.156 0.0542535
457 356 1.0778 1.142 -0.0641997
458 356 1.09233 1.139 -0.0466694
459 356 1.10726 1.136 -0.0287419
460 356 1.1226 1.134 -0.0114008
461 356 1.13837 1.137 0.00137132
462 356 1.15459 1.138 0.016593
463 356 1.17128 1.14 0.0312837
464 356 1.18846 1.135 0.053464
465 356 1.20616 1.139 0.0671558
457 357 1.08899 1.137 -0.0480085
458 357 1.10383 1.137 -0.0331728
459 357 1.11907 1.137 -0.0179273
460 357 1.13475 1.14 -0.00525476
461 357 1.15086 1.142 0.00886301
462 357 1.16745 1.141 0.0264452
463 357 1.18451 1.138 0.0465123
464 357 1.20209 1.134 0.0680858
457 358 1.10042 1.138 -0.0375825
458 358 1.11557 1.142 -0.0264317
459 358 1.13114 1.141 -0.00985782
460 358 1.14716 1.141 0.00615703
461 358 1.16363 1.14 0.0236319
462 358 1.18059 1.139 0.0415868
463 358 1.19804 1.137 0.0610432
456 359 1.09703 1.135 -0.0379712
457 359 1.11209 1.14 -0.0279142
458 359 1.12756 1.141 -0.0134381
459 359 1.14347 1.14 0.00347485
460 359 1.15984 1.14 0.0198434
461 359 1.17669 1.14 0.0366873
462 359 1.19403 1.14 0.0540276
463 359 1.21189 1.136 0.0758867
456 360 1.10863 1.144 -0.035375
457 360 1.124 1.141 -0.0169957
458 360 1.13982 1.138 0.00181623
459 360 1.15608 1.136 0.0200794
460 360 1.17281 1.134 0.0388134
461 360 1.19004 1.136 0.0540389
462 360 1.20778 1.137 0.070778
456 361 1.12047 1.145 -0.024531
457 361 1.13618 1.141 -0.00481905
458 361 1.15234 1.138 0.0143398
459 361 1.16896 1.135 0.0339649
460 361 1.18608 1.135 0.0510768
461 361 1.2037 1.135 0.0686971
456 362 1.13257 1.147 -0.0144312
457 362 1.14862 1.144 0.00462435
458 362 1.16514 1.14 0.0251417
459 362 1.18214 1.136 0.046141
460 362 1.19964 1.136 0.0636436
456 363 1.14493 1.151 -0.00606725
457 363 1.16134 1.143 0.0183433
458 363 1.17823 1.14 0.0382312
459 363 1.19562 1.136 0.0596174
460 363 1.21352 1.136 0.0775244
456 364 1.15757 1.14 0.0175697
457 364 1.17435 1.144 0.0303471
458 364 1.19162 1.14 0.0516181
459 364 1.2094 1.14 0.0694046
456 365 1.17049 1.136 0.0344886
457 365 1.18765 1.142 0.0456454
458 365 1.20531 1.14 0.0653127
456 366 1.1837 1.14 0.0436992
457 366 1.20125 1.147 0.0542484
458 366 1.21933 1.152 0.0673258
459 366 1.23796 1.16 0.0779555
456 367 1.19721 1.141 0.0562114
457 367 1.21517 1.146 0.0691666
456 368 1.21104 1.141 0.0700356
# frame: ./0255_sync_depth.png
# frame: ./0256_depth.png
# frame: ./0256_sync_depth.png
# frame: ./0257_depth.png
# frame: ./0257_sync_depth.png
# frame: ./0258_depth.png
# frame: ./0258_sync_depth.png
# frame: ./0259_depth.png
# frame: ./0259_sync_depth.png
# frame: ./0260_depth.png
# frame: ./0260_sync_depth.png
# frame: ./0261_depth.png
# frame: ./0261_sync_depth.png
# frame: ./0262_depth.png
# frame: ./0262_sync_depth.png
# frame: ./0263_depth.png
# frame: ./0263_sync_depth.png
# frame: ./0264_depth.png
# frame: ./0264_sync_depth.png
# frame: ./0265_depth.png
# frame: ./0265_sync_depth.png
# frame: ./0266_depth.png
# frame: ./0266_sync_depth.png
# frame: ./0267_depth.png
# frame: ./0267_sync_depth.png
# frame: ./0268_depth.png
# frame: ./0268_sync_depth.png
# frame: ./0269_depth.png
# frame: ./0269_sync_depth.png
# frame: ./0270_depth.png
# frame: ./0270_sync_depth.png
# frame: ./0271_depth.png
# frame: ./0271_sync_depth.png
# frame: ./0272_depth.png
# frame: ./0272_sync_depth.png
# frame: ./0273_depth.png
# frame: ./0273_sync_depth.png
# frame: ./0274_depth.png
# frame: ./0274_sync_depth.png
# frame: ./0275_depth.png
# frame: ./0275_sync_depth.png
# frame: ./0276_depth.png
# frame: ./0276_sync_depth.png
# frame: ./0277_depth.png
# frame: ./0277_sync_depth.png
# frame: ./0278_depth.png
# frame: ./0278_sync_depth.png
# frame: ./0279_depth.png
# frame: ./0279_sync_depth.png
# frame: ./0280_depth.png
# frame: ./0280_sync_depth.png
# frame: ./0281_depth.png
# frame: ./0281_sync_depth.png
# frame: ./0282_depth.png
# frame: ./0282_sync_depth.png
# frame: ./0283_depth.png
# frame: ./0283_sync_depth.png
# frame: ./0284_depth.png
# frame: ./0284_sync_depth.png
# frame: ./0285_depth.png
# frame: ./0285_sync_depth.png
# frame: ./0286_depth.png
# frame: ./0286_sync_depth.png
# frame: ./0287_depth.png
# frame: ./0287_sync_depth.png
# frame: ./0288_depth.png
# frame: ./0288_sync_depth.png
# frame: ./0289_depth.png
# frame: ./0289_sync_depth.png
# frame: ./0290_depth.png
# frame: ./0290_sync_depth.png
# frame: ./0291_depth.png
# frame: ./0291_sync_depth.png
# frame: ./0292_depth.png
# frame: ./0292_sync_depth.png
# frame: ./0293_depth.png
# frame: ./0293_sync_depth.png
# frame: ./0294_depth.png
# frame: ./0294_sync_depth.png
# frame: ./0295_depth.png
# frame: ./0295_sync_depth.png
# frame: ./0296_depth.png
# frame: ./0296_sync_depth.png
484 214 1.46178 1.411 0.0507778
483 215 1.39602 1.403 -0.00698237
482 216 1.33592 1.314 0.0219193
462 237 1.46671 1.406 0.0607138
461 238 1.40052 1.428 -0.0274812
460 239 1.34004 1.417 -0.0769593
# frame: ./0297_depth.png
# frame: ./0297_sync_depth.png
# frame: ./0298_depth.png
# frame: ./0298_sync_depth.png
# frame: ./0299_depth.png
# frame: ./0299_sync_depth.png
# frame: ./0300_depth.png
466 340 1.53099 1.456 0.0749905
467 340 1.52372 1.456 0.0677156
468 340 1.51651 1.438 0.0785094
469 340 1.50937 1.434 0.0753711
467 341 1.51622 1.454 0.062223
468 341 1.50909 1.444 0.0650874
469 341 1.50202 1.432 0.0700186
463 342 1.53775 1.512 0.0257459
464 342 1.53041 1.512 0.0184068
465 342 1.52314 1.523 0.00013739
466 342 1.51594 1.441 0.0749367
467 342 1.5088 1.45 0.0588038
468 342 1.50174 1.441 0.0607377
464 343 1.52285 1.447 0.0758485
465 343 1.51565 1.512 0.00365049
466 343 1.50852 1.452 0.0565203
467 343 1.50146 1.442 0.0594568
468 343 1.49446 1.44 0.0544592
464 344 1.51536 1.444 0.0713644
465 344 1.50824 1.448 0.0602368
466 344 1.50118 1.436 0.065176
467 344 1.49418 1.443 0.051181
468 344 1.48725 1.439 0.0482509
464 345 1.50795 1.43 0.0779535
465 345 1.5009 1.431 0.0698954
466 345 1.4939 1.429 0.064903
467 345 1.48698 1.433 0.0539754
468 345 1.48011 1.435 0.0451118
463 346 1.50767 1.432 0.0756703
464 346 1.50061 1.43 0.0706148
465 346 1.49363 1.432 0.061625
466 346 1.4867 1.427 0.0597
467 346 1.47984 1.429 0.050839
468 346 1.47304 1.429 0.0440409
458 347 1.53627 1.459 0.0772746
459 347 1.52895 1.449 0.0799494
460 347 1.52169 1.443 0.0786938
461 347 1.51451 1.436 0.0785067
462 347 1.50739 1.429 0.0783872
463 347 1.50033 1.432 0.0683343
464 347 1.49335 1.431 0.0623472
465 347 1.48642 1.436 0.0504247
466 347 1.47957 1.432 0.0475662
467 347 1.47277 1.432 0.0407707
468 347 1.46604 1.427 0.0390373
455 348 1.55084 1.474 0.0768378
460 348 1.51422 1.436 0.0782211
461 348 1.5071 1.435 0.0721042
462 348 1.50005 1.431 0.069054
463 348 1.49307 1.434 0.0590694
464 348 1.48615 1.432 0.0541496
465 348 1.47929 1.434 0.0452936
466 348 1.4725 1.43 0.0425005
467 348 1.46577 1.434 0.0317696
468 348 1.4591 1.429 0.0300999
455 349 1.54308 1.465 0.0780768
456 349 1.53569 1.492 0.0436868
457 349 1.52837 1.469 0.0593672
459 349 1.51394 1.439 0.0749355
461 349 1.49977 1.432 0.0677737
462 349 1.49279 1.429 0.0637918
463 349 1.48587 1.428 0.0578745
464 349 1.47902 1.426 0.053021
465 349 1.47223 1.427 0.0452305
466 349 1.4655 1.427 0.038502
467 349 1.45883 1.43 0.0288348
468 349 1.45223 1.431 0.0212279
455 350 1.53539 1.461 0.0743931
457 350 1.52083 1.475 0.045829
458 350 1.51365 1.471 0.04265
460 350 1.49949 1.441 0.0584936
461 350 1.49251 1.437 0.0555142
462 350 1.4856 1.431 0.0545995
463 350 1.47875 1.428 0.0507486
464 350 1.47196 1.425 0.0469605
465 350 1.46523 1.425 0.0402345
466 350 1.45857 1.427 0.0315697
467 350 1.45197 1.431 0.0209653
468 350 1.44542 1.433 0.0124204
458 351 1.50626 1.459 0.0472559
459 351 1.49921 1.439 0.0602136
460 351 1.49224 1.457 0.0352368
461 351 1.48532 1.435 0.0503246
462 351 1.47848 1.431 0.0474762
463 351 1.47169 1.427 0.0446907
464 351 1.46497 1.425 0.0399672
465 351 1.4583 1.428 0.0303048
466 351 1.4517 1.43 0.0217027
467 351 1.44516 1.432 0.0131602
468 351 1.43868 1.437 0.0016763
456 352 1.51308 1.436 0.0770795
457 352 1.50597 1.44 0.0659733
458 352 1.49893 1.443 0.0559336
459 352 1.49196 1.437 0.0549595
460 352 1.48505 1.429 0.0560499
461 352 1.4782 1.437 0.041204
462 352 1.47142 1.435 0.036421
463 352 1.4647 1.431 0.0336999
464 352 1.45804 1.432 0.0260399
465 352 1.45144 1.437 0.0144402
466 352 1.4449 1.438 0.00690004
467 352 1.43842 1.439 -0.000581479
468 352 1.43199 1.438 -0.00600511
456 353 1.50569 1.433 0.0726909
457 353 1.49865 1.438 0.0606538
# frame: ./0300_sync_depth.png
# frame: ./0301_depth.png
# frame: ./0301_sync_depth.png
# frame: ./0302_depth.png
# frame: ./0302_sync_depth.png
# frame: ./0303_depth.png
# frame: ./0303_sync_depth.png
# frame: ./0304_depth.png
492 341 1.5415 1.468 0.073497
479 347 1.59539 1.516 0.0793894
479 348 1.58884 1.516 0.0728393
493 348 1.49324 1.415 0.078236
491 349 1.50034 1.425 0.0753438
492 349 1.49389 1.426 0.0678925
493 349 1.4875 1.423 0.0644964
481 350 1.56173 1.482 0.0797316
491 350 1.49455 1.419 0.0755495
492 350 1.48815 1.432 0.0561479
493 350 1.4818 1.445 0.0368008
490 351 1.49521 1.419 0.0762071
491 351 1.4888 1.421 0.0677999
492 351 1.48245 1.429 0.0534473
490 352 1.48945 1.415 0.0744524
491 352 1.48309 1.414 0.0690943
492 352 1.47679 1.427 0.0497901
487 353 1.503 1.425 0.0779982
488 353 1.49652 1.429 0.0675241
489 353 1.49011 1.419 0.0711056
490 353 1.48374 1.416 0.0677418
491 353 1.47743 1.413 0.0644322
492 353 1.47118 1.426 0.0451761
488 354 1.49076 1.422 0.0687593
489 354 1.48439 1.429 0.05539
490 354 1.47807 1.416 0.0620749
491 354 1.47181 1.413 0.0588133
492 354 1.4656 1.425 0.0406045
# frame: ./0304_sync_depth.png
# frame: ./0305_depth.png
# frame: ./0305_sync_depth.png
# frame: ./0306_depth.png
# frame: ./0306_sync_depth.png
# frame: ./0307_depth.png
# frame: ./0307_sync_depth.png
# frame: ./0308_depth.png
# frame: ./0308_sync_depth.png
# frame: ./0309_depth.png
# frame: ./0309_sync_depth.png
# frame: ./0310_depth.png
# frame: ./0310_sync_depth.png
# frame: ./0311_depth.png
# frame: ./0311_sync_depth.png
# frame: ./0312_depth.png
# frame: ./0312_sync_depth.png
# frame: ./0313_depth.png
# frame: ./0313_sync_depth.png
# frame: ./0314_depth.png
# frame: ./0314_sync_depth.png
# frame: ./0315_depth.png
# frame: ./0315_sync_depth.png
# frame: ./0316_depth.png
# frame: ./0316_sync_depth.png
# frame: ./0317_depth.png
# frame: ./0317_sync_depth.png
# frame: ./0318_depth.png
# frame: ./0318_sync_depth.png
# frame: ./0319_depth.png
# frame: ./0319_sync_depth.png
# frame: ./0320_depth.png
# frame: ./0320_sync_depth.png
# frame: ./0321_depth.png
# frame: ./0321_sync_depth.png
# frame: ./0322_depth.png
# frame: ./0322_sync_depth.png
# frame: ./0323_depth.png
# frame: ./0323_sync_depth.png
# frame: ./0324_depth.png
# frame: ./0324_sync_depth.png
# frame: ./0325_depth.png
# frame: ./0325_sync_depth.png
# frame: ./0326_depth.png
# frame: ./0326_sync_depth.png
# frame: ./0327_depth.png
# frame: ./0327_sync_depth.png
# frame: ./0328_depth.png
# frame: ./0328_sync_depth.png
# frame: ./0329_depth.png
# frame: ./0329_sync_depth.png
# frame: ./0330_depth.png
# frame: ./0330_sync_depth.png
# frame: ./0331_depth.png
# frame: ./0331_sync_depth.png
# frame: ./0332_depth.png
# frame: ./0332_sync_depth.png
# frame: ./0333_depth.png
# frame: ./0333_sync_depth.png
# frame: ./0334_depth.png
# frame: ./0334_sync_depth.png
# frame: ./0335_depth.png
# frame: ./0335_sync_depth.png
# frame: ./0336_depth.png
# frame: ./0336_sync_depth.png
# frame: ./0337_depth.png
# frame: ./0337_sync_depth.png
# frame: ./0338_depth.png
# frame: ./0338_sync_depth.png
# frame: ./0339_depth.png
# frame: ./0339_sync_depth.png
# frame: ./0340_depth.png
# frame: ./0340_sync_depth.png
497 98 1.27175 1.329 -0.0572536
498 99 1.28334 1.353 -0.0696622
499 99 1.28839 1.359 -0.070606
497 100 1.28496 1.3 -0.0150359
499 100 1.29514 1.358 -0.0628576
495 101 1.28155 1.344 -0.0624475
498 101 1.2968 1.374 -0.0772011
499 101 1.30196 1.369 -0.0670381
495 102 1.28823 1.356 -0.0677707
496 102 1.29332 1.36 -0.0666758
497 102 1.29846 1.365 -0.0665404
498 102 1.30364 1.368 -0.0643641
499 102 1.30885 1.37 -0.0611464
493 103 1.2848 1.364 -0.0791997
494 103 1.28987 1.364 -0.0741319
495 103 1.29498 1.364 -0.069024
496 103 1.30012 1.361 -0.0608755
497 103 1.30531 1.361 -0.0556859
498 103 1.31055 1.361 -0.0504547
492 104 1.28643 1.362 -0.0755696
493 104 1.29151 1.364 -0.0724889
494 104 1.29663 1.366 -0.069368
495 104 1.30179 1.37 -0.0682063
496 104 1.307 1.366 -0.0590033
497 104 1.31224 1.36 -0.0477586
498 104 1.31753 1.354 -0.0364716
499 104 1.32286 1.366 -0.0431418
486 105 1.26319 1.319 -0.0558131
491 105 1.28806 1.362 -0.0739354
492 105 1.29316 1.359 -0.0658418
493 105 1.29829 1.362 -0.0637077
494 105 1.30347 1.365 -0.0615328
495 105 1.30868 1.37 -0.0613164
496 105 1.31394 1.37 -0.0560581
497 105 1.31924 1.364 -0.0447573
498 105 1.32459 1.354 -0.0294136
499 105 1.32997 1.36 -0.0300265
487 106 1.27462 1.353 -0.0783779
490 106 1.2897 1.364 -0.074297
491 106 1.29481 1.364 -0.0691904
492 106 1.29996 1.362 -0.0620432
493 106 1.30515 1.367 -0.0618549
494 106 1.31037 1.366 -0.0556251
495 106 1.31565 1.367 -0.0513531
496 106 1.32096 1.367 -0.0460386
497 106 1.32632 1.364 -0.037681
498 106 1.33172 1.358 -0.0262797
499 106 1.33717 1.344 -0.00683423
488 107 1.28627 1.339 -0.0527338
489 107 1.29135 1.348 -0.0566545
490 107 1.29647 1.353 -0.0565348
491 107 1.30163 1.353 -0.0513744
492 107 1.30683 1.358 -0.0511728
493 107 1.31207 1.363 -0.0509294
494 107 1.31736 1.365 -0.0476438
495 107 1.32268 1.365 -0.0423154
496 107 1.32806 1.364 -0.0359438
497 107 1.33347 1.361 -0.0275283
498 107 1.33893 1.359 -0.0200685
499 107 1.34444 1.366 -0.0215638
487 108 1.2879 1.33 -0.0421
488 108 1.29299 1.353 -0.0600077
489 108 1.29813 1.348 -0.049875
490 108 1.3033 1.349 -0.0457013
491 108 1.30851 1.355 -0.0464863
492 108 1.31377 1.355 -0.0412294
493 108 1.31907 1.359 -0.03993
494 108 1.32441 1.364 -0.0395877
495 108 1.3298 1.365 -0.035202
496 108 1.33523 1.362 -0.0267723
497 108 1.3407 1.356 -0.0152981
498 108 1.34622 1.361 -0.0147787
499 108 1.35179 1.369 -0.0172138
485 109 1.28447 1.359 -0.0745272
486 109 1.28954 1.356 -0.066462
487 109 1.29464 1.359 -0.0643568
488 109 1.29979 1.36 -0.0602109
489 109 1.30498 1.352 -0.047024
490 109 1.3102 1.348 -0.0377955
491 109 1.31548 1.35 -0.0345249
492 109 1.32079 1.357 -0.0362117
493 109 1.32614 1.357 -0.0308555
494 109 1.33154 1.368 -0.0364557
495 109 1.33699 1.372 -0.0350116
496 109 1.34248 1.369 -0.0265229
497 109 1.34801 1.363 -0.014989
498 109 1.35359 1.367 -0.0134092
499 109 1.35922 1.376 -0.0167831
484 110 1.2861 1.364 -0.077898
485 110 1.29118 1.361 -0.0698199
486 110 1.2963 1.361 -0.0647016
487 110 1.30146 1.363 -0.0615425
488 110 1.30666 1.365 -0.0583422
489 110 1.3119 1.362 -0.0501002
490 110 1.31718 1.357 -0.039816
491 110 1.32251 1.355 -0.032489
492 110 1.32788 1.36 -0.0321188
493 110 1.3333 1.36 -0.0267047
494 110 1.33875 1.381 -0.0422464
495 110 1.34426 1.39 -0.0457431
496 110 1.34981 1.386 -0.0361944
497 110 1.3554 1.37 -0.0145998
498 110 1.36104 1.372 -0.0109585
499 110 1.36673 1.37 -0.00327014
479 111 1.26777 1.304 -0.0362338
484 111 1.29283 1.364 -0.0711736
485 111 1.29796 1.364 -0.0660422
486 111 1.30313 1.364 -0.0608699
487 111 1.30834 1.365 -0.0566562
488 111 1.3136 1.366 -0.0524006
489 111 1.3189 1.364 -0.0451026
490 111 1.32424 1.364 -0.0397618
491 111 1.32962 1.365 -0.0353775
497 111 1.36287 1.374 -0.0111291
498 111 1.36857 1.374 -0.00542539
499 111 1.37433 1.366 0.00832628
478 112 1.26935 1.32 -0.0506467
483 112 1.29448 1.374 -0.0795231
484 112 1.29962 1.371 -0.0713785
485 112 1.30481 1.37 -0.0651929
486 112 1.31003 1.369 -0.0589658
487 112 1.3153 1.369 -0.0536966
488 112 1.32062 1.368 -0.0473848
489 112 1.32597 1.368 -0.04203
490 112 1.33137 1.371 -0.0396316
491 112 1.33681 1.375 -0.038189
